n_neurons,position,D0,R2_D0,D1,R2_D1,overlap_area,overlap_percentage,filled_overlap_percentage,mean_soma_distance,std_soma_distance,total_intersections,intersections_per_neuron,std_intersections_per_neuron
6,28,1.5689588754435286,0.9982598034861004,1.5987504492009712,0.9985157546128223,8456,2.7848493131736944,2.8654596222988062,917.0395364260984,422.2776582165579,235,39.166666666666664,58.44845782586758
6,29,1.5786608301963745,0.9986572801746855,1.6248901442584194,0.998654779068978,10177,3.346574504607007,3.463414136120309,876.3287843983463,394.36238216063293,276,46.0,47.00709166356356
6,30,1.5979065176860694,0.9984968107684922,1.6248097094077822,0.9982615349540187,8018,2.633765943678535,2.7054750609052443,860.0265161898325,346.3396093217555,262,43.666666666666664,35.20258828867875
6,31,1.6089081554548772,0.9996698757352802,1.6782590739308203,0.9993101770673968,16985,5.592911145649483,5.933458628230477,735.6274417742536,507.10340394698414,501,83.5,75.2994023880668
6,32,1.6100760006250794,0.9989700687367044,1.6533439026020704,0.9987995524192953,11719,3.8518679209313635,4.011611388197599,744.6221175411318,375.34299908183067,366,61.0,84.49852069711044
6,33,1.579997324612281,0.9978955278912311,1.593927131832525,0.9980356489930737,7009,2.301851596418977,2.356132701804161,898.9015147708826,320.9559630831681,275,45.833333333333336,50.14534430588303
6,34,1.6440063602886046,0.9989158982596948,1.6868971131788633,0.9985503364348685,13308,4.369008535784635,4.573384469462658,604.4856347833746,292.3421565057756,402,67.0,39.04271165446034
6,35,1.5801347486404402,0.998484646939279,1.611851412056441,0.9983262422165654,8680,2.846340255711536,2.9320164030779416,970.0281346978975,494.8614950103623,221,36.833333333333336,52.9800801140286
6,36,1.591011368736573,0.9980702494269894,1.6066491511265553,0.9983081093058571,6914,2.2669447067464064,2.3196983117266554,904.9380221190651,314.0420142865139,216,36.0,29.49576240750525
6,37,1.549356619817931,0.9982671779559138,1.5720447726221787,0.9984663456758426,4686,1.5382393298187333,1.5623905976494123,1050.2742038739073,396.2746019020339,179,29.833333333333332,21.116081286282473
6,38,1.6575977324564695,0.9991708897820066,1.6905257984091524,0.9991070456288718,17538,5.755220981058766,6.115212017029704,582.4524310804208,298.90517747348656,509,84.83333333333333,46.2048578494609
6,39,1.620402718467801,0.9986042918472783,1.6402167593360055,0.9983873210995122,6477,2.1207973700409952,2.167061468663428,835.2228126924254,349.9923577474482,208,34.666666666666664,20.893911925619758
6,40,1.5489213845833962,0.9983529435346494,1.591603578240458,0.9985093321556768,8227,2.6938264975343973,2.769474180300276,1053.6096983629009,510.3968980985492,253,42.166666666666664,60.14057606050086
6,41,1.6112516850963907,0.9992559380830205,1.6623617424286063,0.999044670653796,14376,4.701265574413814,4.9401213037576674,772.2594514948192,443.2109804973907,400,66.66666666666667,62.91440393282147
6,42,1.5717589560987246,0.9990680143635527,1.6275681003595066,0.9988901051164835,11834,3.8741443261169186,4.033099085958108,933.5354483190725,495.56949777436137,337,56.166666666666664,83.21992282834415
6,43,1.616098229205085,0.9992588089918792,1.6713501248746756,0.9990896312691158,15872,5.194312175805475,5.491319480483535,629.8391079147402,428.6555715969609,508,84.66666666666667,79.83872633141277
6,44,1.5733942895470467,0.9989597223987332,1.6153892470256903,0.9988300195219364,10002,3.2689586199909146,3.380584453772992,905.4115330676957,463.92239464699924,256,42.666666666666664,45.35661167043039
6,45,1.6234096793586474,0.9983858271717939,1.645169296503955,0.9982617223195951,10232,3.3429387280366445,3.459164148021934,771.0002512334327,305.5684530504197,296,49.333333333333336,38.74991039416163
6,46,1.5723692478282505,0.9989923918570777,1.6230792349522143,0.9988194372200498,10520,3.4351244742822815,3.5594292732606334,911.125150219857,426.31844992601305,343,57.166666666666664,62.63296966365948
6,47,1.6211308709589067,0.9981295955138176,1.6320134311332752,0.9984584231660651,8627,2.815508632224797,2.897582045537751,907.6751160085062,483.53334984061985,258,43.0,28.005951748393294
6,48,1.5689660226425426,0.9983342732098016,1.5960705832347895,0.9980599885054693,4475,1.4608285754391463,1.4828191788992346,1079.3368459434705,504.7144458989938,163,27.166666666666668,38.46499129800441
6,49,1.5669213083030575,0.9973855316708715,1.5695764351610628,0.9978193826859221,3519,1.1474763021198475,1.1608267963291614,1050.3431073431614,366.6857734950698,143,23.833333333333332,26.911377189252544
6,50,1.575687241246403,0.9987971771974667,1.6062720639386432,0.9986395687939505,8449,2.754297375447015,2.8324119920750124,974.7494020746019,423.58444126436626,247,41.166666666666664,51.1522781071924
6,51,1.589581683904325,0.9983600119160773,1.6111131379400336,0.9986180633613032,8731,2.8430571249010903,2.9271056487003864,986.4801456796672,466.5190191671847,281,46.833333333333336,40.819385372911015
6,52,1.5625671386416244,0.9988148261491554,1.5983563515008183,0.9984176192980375,4911,1.5996430037197968,1.6256475611976364,1000.4241855329528,372.8342596161724,192,32.0,38.708310907779655
6,53,1.5582559382657546,0.9991971076419656,1.6247191778618109,0.9987467907639331,11320,3.683241252302026,3.8288775841541294,888.4256752349804,451.97788757784895,333,55.5,61.1310068623117
6,54,1.5931536097194847,0.9993407257582596,1.6464046903342053,0.999042815274477,14567,4.743575966576465,4.98781038993056,905.6148455591863,491.053664284228,420,70.0,76.26270385975047
6,55,1.638686031165257,0.9988029563845332,1.666251728003425,0.9985442776412703,10939,3.5522346377785787,3.683673503749676,719.2482076941513,299.1642642608344,304,50.666666666666664,24.018511379535763
6,56,1.5593070344151994,0.9987572858559233,1.5918995330060388,0.9985632621696585,6555,2.128212204347332,2.174735249621785,980.3158899622698,355.21651852873555,218,36.333333333333336,40.92947864586382
6,57,1.6246083869269996,0.998947601992972,1.66293535906233,0.998660371604203,11500,3.7426002284613356,3.8918933553535533,846.7883169424578,408.8815856729931,347,57.833333333333336,23.774402668042416
6,58,1.5952234246081904,0.9988784491703662,1.6439692930165561,0.9986542716888781,11522,3.7347249683964865,3.883213745268997,844.3660750302796,380.6711510710257,430,71.66666666666667,67.25738290742181
6,59,1.6053844431948425,0.998711749625824,1.6394017419297067,0.9985444091082422,10321,3.346540945760162,3.463690150582092,837.2431921647556,335.00339862001243,346,57.666666666666664,17.470610241838212
6,60,1.608506784222727,0.9993645874838378,1.6667395517062635,0.9987682808267883,10712,3.4723752966041257,3.598906083065118,725.4329931213081,311.25962809966745,432,72.0,42.871902220452036
6,61,1.5696619299279706,0.9984169201172325,1.599467762686961,0.9983839289032974,6834,2.2180966043712798,2.268894171392146,951.8652117096318,371.6306507679749,303,50.5,73.15736463268753
6,62,1.6277395964475065,0.9987076275117751,1.6454987708561575,0.9986157908559496,7825,2.532969060551718,2.599443237461216,824.054117638638,358.74110013989053,264,44.0,24.89310480166479
6,63,1.5861155843039878,0.9987227656100043,1.609595323931542,0.9988250585531206,9299,3.004902071666543,3.0982724440668368,1017.9283912421972,442.8324046563142,251,41.833333333333336,7.475887164001934
6,64,1.589431704305482,0.9984198372337822,1.6104094369082256,0.9983961544716509,6505,2.104027247233714,2.149319024364456,883.7681248375484,285.60653901842494,243,40.5,33.201405592735576
6,65,1.555283111952523,0.9985871776754804,1.594027651707685,0.9984361248088052,7385,2.3851356152261114,2.444587151104285,1017.8928959402427,446.33735412191675,208,34.666666666666664,37.98098939674368
6,66,1.5831282134987317,0.9986329151149169,1.604971030825174,0.9983187079607877,4254,1.3713600448738408,1.3904369057385755,1001.826506558438,396.9186181121679,167,27.833333333333332,21.013223349965983
6,67,1.611786681213522,0.9991458294160569,1.6543551140572006,0.9986772040262833,9753,3.1475809809040944,3.2506640980432024,767.6062215047891,260.8523890975561,325,54.166666666666664,32.89207942482337
6,68,1.6044858964702722,0.9987208159289239,1.628355212667568,0.9987026665362868,8553,2.7572267192773765,2.8368723755696634,898.8480784394371,415.94858097316927,288,48.0,37.66076649954609
6,69,1.6067666288286595,0.9988665194197874,1.6359060844470226,0.9987732176331201,10671,3.4408040473219383,3.5639258959912095,865.8310375179317,401.55177582065426,266,44.333333333333336,38.45199026780741
6,70,1.5766390067967704,0.998558651175272,1.6059634568984091,0.9986261164930805,7858,2.533416727385274,2.600479854389013,888.3816008819155,354.1209213395652,226,37.666666666666664,54.810785637702935
6,71,1.6391528853673747,0.9993982253101116,1.69899019193054,0.9989482732198941,13594,4.372565480728096,4.576472608158469,651.6357903696208,293.84359636988216,442,73.66666666666667,40.07770230717103
6,72,1.5865234251347775,0.9988073078540797,1.6283431768943746,0.9987289513129548,8402,2.7048517997469634,2.780903710960772,880.0618042469939,371.768265774004,281,46.833333333333336,57.6676300497563
6,73,1.5733686795725963,0.9985010481679291,1.5966382198609328,0.9986042527296186,8875,2.860365804528241,2.9446016741926813,941.3991491185539,394.0269571876737,250,41.666666666666664,64.22789286768032
6,74,1.6136014563702896,0.9989197738290534,1.6534757640858149,0.9986676677582937,9904,3.1888724322235813,3.2957854278630974,719.9793238404064,317.5660811887657,302,50.333333333333336,61.11101010092663
6,75,1.599847205589439,0.9989038671312158,1.634168093811939,0.9985467797754191,7240,2.3281090223871477,2.3839786100482723,885.0754586617682,378.0865002169294,267,44.5,25.212430796467576
6,76,1.5809578913192275,0.9984874643513177,1.6084748899786427,0.998682230925819,7251,2.327029290851383,2.38430325470054,945.9066731934219,415.35539741401595,222,37.0,52.313159593611495
6,77,1.5774387224065352,0.9984185586291096,1.6030951962327618,0.9982416538339683,4776,1.533098360971476,1.5577451834166673,922.6811152146722,327.8722243702216,174,29.0,41.125823193382196
6,78,1.6042576725679583,0.9985776984491986,1.6299482541330104,0.9983037116869353,8212,2.637918960765292,2.7094530613322245,888.5282359774235,369.2982993662634,241,40.166666666666664,32.29895079135268
6,79,1.622722972469292,0.9984577180412155,1.638055849901444,0.9983326769506577,9067,2.9100444193391017,2.9977022134792453,820.154213681965,315.51225736132983,266,44.333333333333336,35.728917637616114
6,80,1.5960211193251084,0.9986368082853752,1.6196116450123512,0.9983736966563278,5874,1.885163563774307,1.921403664863238,872.3883186685052,291.2823027083186,249,41.5,31.22498999199199
6,81,1.53932557685323,0.997641373615936,1.550577900763261,0.9978574223684243,1910,0.6125996677208084,0.616375582491061,1126.1158066174494,365.8774221013286,70,11.666666666666666,16.346933113652305
6,82,1.587378722935049,0.9987203485323607,1.6171263580191504,0.9982818069388367,5626,1.8009539357853963,1.8342163175482924,907.922266360959,320.65272442055436,177,29.5,23.572582944316192
6,83,1.6591763779667894,0.9988226219115,1.6869827053389492,0.9987912767415001,14831,4.743794779938588,4.983668915831071,620.0161212607776,255.0620160548722,499,83.16666666666667,52.822554105440815
6,84,1.6244522922419948,0.999226777127611,1.680712987844498,0.998939486873688,19523,6.252902572840566,6.685981801307539,669.2755771802001,436.40057561136655,523,87.16666666666667,91.58723831529272
6,85,1.5799546116535679,0.9985685263812301,1.6126588293927553,0.9984065822474802,7852,2.5121415911083242,2.576986317554817,890.3931059976252,339.602502234931,285,47.5,57.5383929795286
6,86,1.618710275888915,0.999291301980537,1.6591614078272467,0.9990825000495868,15083,4.8230719543626055,5.071757142088557,938.0086488340233,557.9595080237151,414,69.0,34.59287017098562
6,87,1.5827182070733612,0.9988892202267226,1.6249121060535163,0.9986788211747605,10647,3.3982751686849277,3.52086826258197,850.3479312652416,409.263676455331,330,55.0,67.27803009403094
6,88,1.6083517629873576,0.9988701790120145,1.6413849133344296,0.9985808149929473,10184,3.2552445428944954,3.3648985309957906,815.2597005021903,295.22115719508275,284,47.333333333333336,34.43189735631128
6,89,1.632157996865429,0.9992660898249748,1.6697019735092773,0.9989717014760563,15822,5.050692068032076,5.335680466189147,772.6622837738402,402.47333982638094,438,73.0,60.33793720924396
6,90,1.5378958942015504,0.9986625283692253,1.5672464997412767,0.9986956818625766,6362,2.0267084623520266,2.0686336352935824,1220.2275367644456,422.3215366940121,155,25.833333333333332,23.156472577277874
6,91,1.6216268322650387,0.9990567353269112,1.664184740366834,0.9988833422232316,13469,4.291554218748506,4.492287167514383,723.552421525832,328.65295378194037,441,73.5,47.28988616325201
6,92,1.6099290658408556,0.9988395710539175,1.6332594440002592,0.998523093385774,6334,2.018309450748342,2.05991108625024,908.1431163870328,391.7043776787263,200,33.333333333333336,27.7648858972784
6,93,1.6333346928245998,0.99922409634828,1.6734551166923783,0.9990709673387547,14938,4.753646063715023,5.002159856143535,694.5658126651467,343.4697094042744,438,73.0,73.91436486457374
6,94,1.5951153942544962,0.9987580533975939,1.6255008341279842,0.9986854648485739,6860,2.180117078007513,2.2289951326024653,902.2380657324939,393.7556003800007,265,44.166666666666664,48.76018412142796
6,95,1.5818740801108422,0.9988664916515829,1.6243957740335226,0.9989984415258278,22961,7.306370521224465,7.94965896894367,758.0317681657513,458.2687098051331,563,93.83333333333333,130.65433615290215
6,96,1.5903469211864345,0.9993109529086361,1.6252591232684745,0.9990745148581848,9723,3.0916918928544175,3.190819052369732,934.1609759457289,408.56681341244956,273,45.5,42.76680956068619
6,97,1.6019767194582888,0.9991569184419588,1.655528612327631,0.9987614501929004,10099,3.2090676258809925,3.3162251709995303,836.8096156651357,336.52254935446086,409,68.16666666666667,55.604755991631585
6,98,1.5964311562779945,0.9987000341617703,1.6235387219306952,0.9984177773904893,9064,2.881164672038653,2.9667840636824256,969.9729038372793,435.83246298277436,322,53.666666666666664,29.061238025169466
6,99,1.5611368811829514,0.9985897960574442,1.5944172163651358,0.9987317268907128,8473,2.693098636763832,2.7676699048154125,1109.4908838992326,533.1507928943357,276,46.0,34.47221103052912
