n_neurons,position,D0,R2_D0,D1,R2_D1,overlap_area,overlap_percentage,filled_overlap_percentage,mean_soma_distance,std_soma_distance,total_intersections,intersections_per_neuron,std_intersections_per_neuron
8,19,1.6414041714471408,0.9992353443801744,1.6871819963273782,0.9989304173973096,18299,4.589931197435518,4.8134489325659455,870.3137636529435,405.206650341366,563,70.375,53.825528329966254
8,20,1.5516395195301682,0.9994044405220845,1.6133195285446782,0.9992679491721291,13165,3.3010044682035415,3.4156656202163815,1123.2866055268396,448.12282060207195,520,65.0,81.65169930871004
8,21,1.6378258830456964,0.9989392462961825,1.6724195899670502,0.9986256035933088,12564,3.142995802334483,3.246092236145201,997.0030547391931,501.75338237603285,372,46.5,23.71181140275875
8,22,1.6261873855156297,0.9992713087984414,1.6719084731643679,0.9990136449486208,14233,3.5613929292600717,3.693870453707885,927.9746570030493,392.85796062068346,442,55.25,42.08622102303793
8,23,1.6125081670388215,0.9996204723384133,1.6800788265164746,0.9992711839534988,18747,4.695318957096702,4.933849518510818,921.019276479072,489.2929759549063,583,72.875,82.13365631700563
8,24,1.5985600677043017,0.9985751153378976,1.6373656049607699,0.9988373203850133,18871,4.720617775298494,4.962709332660102,956.8074394996087,447.34568949460265,518,64.75,98.58625664868303
8,25,1.634382919786125,0.9992094793502928,1.6731392183073799,0.9988956664985189,16074,4.017254651058172,4.187824202049361,904.689509812979,367.8631388454535,509,63.625,70.30247150705301
8,26,1.607275525744885,0.9992186463108153,1.6574807314595925,0.9990221450243394,20672,5.162166751570725,5.449349937260774,968.0718817470466,481.06120538352553,638,79.75,99.1766101457395
8,27,1.6486164599724076,0.9995901133065465,1.7103748263341283,0.999252644631289,21024,5.242108412706329,5.539512236251344,733.029285921621,285.8500949498763,705,88.125,61.09981587533632
8,28,1.6210304648294358,0.9992648313295648,1.6662938467445536,0.9989809432950134,11855,2.9559978955190016,3.046931222370721,995.384418403347,442.06094088925204,454,56.75,50.95586325438909
8,29,1.632833546336268,0.9994218817879991,1.6816523806425738,0.9992624332125322,17255,4.30036511358397,4.498597365759039,854.6621067599101,410.51080659753524,545,68.125,64.10489450892186
8,30,1.6479390030930208,0.9996771537942222,1.721267837271869,0.9992815433109221,22869,5.694628089912821,6.0531707084663395,679.0487602239837,297.6409171962199,708,88.5,80.8795400580394
8,31,1.6187825380233891,0.9990026585863357,1.6673219250500244,0.9987391826052537,15992,3.9798815890657777,4.15439209023697,943.5873122953789,402.32282836208145,517,64.625,54.45583072546043
8,32,1.637909338595457,0.999233253135259,1.6738658262260397,0.999208251680893,18004,4.476402170075435,4.688785874264285,837.5800130048202,382.1594934749599,550,68.75,52.675895815828326
8,33,1.6413365283611847,0.9991698777710086,1.6820238014155504,0.9989899476516129,19010,4.733282871541541,4.975970850914573,786.8096593103616,346.1951133785885,547,68.375,60.98514163302402
8,34,1.6416219274232988,0.9998046203878024,1.7304053235366645,0.9994411599494133,29845,7.417247181098135,8.046382969545336,637.890612063087,317.39723330213474,975,121.875,92.40907693511498
8,35,1.6317348404960372,0.9991192926842859,1.6709339559195502,0.998897449836552,14933,3.716951169123394,3.8617896691372327,907.3349248106682,455.0336612701517,435,54.375,63.66072179923819
8,36,1.6281899513135671,0.9993235174088061,1.6771318781661442,0.9990383427249865,16206,4.028156831163408,4.201427956632428,867.9335236873494,385.6868044621475,445,55.625,51.91760298781137
8,37,1.6203521601521802,0.9987460102416696,1.644102268195841,0.9987270121388642,12270,3.044755675106951,3.1410476302625985,966.6565821626472,406.2435667771638,359,44.875,43.79426332295133
8,38,1.5719306350275228,0.9991798982661108,1.6365330752999965,0.9992198294543594,17671,4.3852008467152555,4.593616611990039,1034.7562509952534,520.6773999350603,538,67.25,106.17791672471259
8,39,1.6268583803875811,0.9992198288927657,1.6725534978121275,0.998986253914966,13828,3.4300824281451314,3.55389700175279,856.2802366759886,330.17421542908204,503,62.875,76.96387139431071
8,40,1.6285747849568546,0.9988264315283799,1.6622056970671535,0.998708359111553,13958,3.4604066312477846,3.58712356790041,873.8401242177114,410.135008161055,428,53.5,54.08558033339386
8,41,1.605187313270404,0.998888399505028,1.6414892750870864,0.9986802876718834,12850,3.182757134577374,3.2887412438863963,930.60465992052,379.97855830286636,406,50.75,59.47478457295999
8,42,1.6532249939901136,0.9994727091469128,1.7126796838101137,0.9991314249143264,20638,5.108213536097581,5.398265273025937,671.3820376822413,289.52557704061246,703,87.875,88.98841216697824
8,43,1.6190259702826932,0.9993154027561886,1.6831909897715307,0.9988727981617204,19733,4.872020877620504,5.128518335629077,793.573417485368,377.16560796676634,611,76.375,65.83454640232588
8,44,1.6747074392107562,0.999725236013086,1.7347825171477858,0.9994752908419245,26616,6.572403609191883,7.052352108869493,650.937804088958,267.0712914479071,877,109.625,105.63823881530779
8,45,1.6101871300263333,0.9994658887412109,1.6687018216824845,0.9992187343004001,16543,4.087062863636925,4.264747964042372,901.8537271762968,393.3860454741966,508,63.5,62.120849961989414
8,46,1.6183412182572214,0.9993386903768654,1.6677371155201275,0.9988892798007076,15160,3.7414730939711935,3.888515541237245,938.9527873546931,395.3115031418133,436,54.5,54.75856097451795
8,47,1.6413493378709763,0.9992233029440887,1.687490960112282,0.9989821812871092,17235,4.245805927130293,4.439310110345255,821.8219706037878,313.5101013487393,553,69.125,57.98006122797733
8,48,1.5889744197323576,0.999064771203627,1.632677611603141,0.9990964230260273,16116,3.975029043166408,4.140929319506254,1037.1791828614275,416.85703252381916,432,54.0,42.28474902373195
8,49,1.6076722476589485,0.9989912144007217,1.6357818764182928,0.998831934131834,8647,2.1293256930096947,2.176577937197156,978.9026843608439,342.9190046997476,373,46.625,26.7242867070386
8,50,1.633837182775557,0.998987454999736,1.6647144051679235,0.9989379827945041,15114,3.716919929075049,3.861552336885566,902.1942137974418,390.07421906571284,497,62.125,52.23205433447932
8,51,1.6055574694141854,0.9989150140979888,1.6531084114581385,0.9988067291360033,17876,4.394999200953938,4.6046886631823245,943.0636285537441,467.16370035098026,516,64.5,82.59842613512681
8,52,1.5955990022396889,0.9989377555819073,1.641820328316873,0.9986935409455254,10900,2.676994790911971,2.751496915294284,973.7430375261664,433.70202790645294,362,45.25,51.944682114726625
8,53,1.6298398655973594,0.9993892768559929,1.6797032335707187,0.9991475184018475,17963,4.410966640883028,4.620029989172006,871.6256244623445,409.65270293228383,534,66.75,58.180752831155424
8,54,1.6109532491834178,0.9991192240266752,1.6543326831268594,0.9989828191530187,15857,3.892721247084816,4.054078238571139,989.6868453678934,444.56248177764513,437,54.625,78.24920127387882
8,55,1.6643243578048836,0.9998083834327729,1.74009969165539,0.9995581571201837,31841,7.818615775231678,8.520835786386359,592.9567455130307,279.58558774533725,1065,133.125,111.08639655691421
8,56,1.5684861089519295,0.99932402227089,1.6348476902875955,0.998992388487271,14344,3.517703781090135,3.6502164325903452,1012.4754162475248,469.49432174853683,422,52.75,71.5768817426409
8,57,1.5712942384366333,0.9984678385000092,1.5901020599381404,0.998465708701651,6882,1.6862150328446857,1.715148735943855,1169.1827370993808,427.4794336442791,171,21.375,21.146808269807526
8,58,1.607174334202958,0.9990159945167765,1.6424144916325787,0.9988745292333562,10228,2.505278524854381,2.5702819318830055,944.6347618399528,381.38817249300183,368,46.0,50.52969424011984
8,59,1.6222039633249008,0.999717383550523,1.6941412024856264,0.9994323349801032,21746,5.328844028513947,5.636818435138743,809.4421095956565,370.54235764291985,643,80.375,96.88749919365243
8,60,1.638066325343626,0.9992581459497406,1.6738937218751757,0.999024790992058,13747,3.3630487858579237,3.482016210739615,896.0746550431468,374.1005965722098,434,54.25,39.354161152284775
8,61,1.623109365266542,0.9987238835711942,1.6509450411860356,0.9986699442340958,10500,2.5710906566565535,2.6396633297970222,958.0163911673598,385.4890708668489,360,45.0,41.212862069989754
8,62,1.6326855923757904,0.9992312558784463,1.6798835863916322,0.9989081392319654,15546,3.8041496700182793,3.9558057161468936,848.8045445073994,323.9644175891596,515,64.375,49.996874902337645
8,63,1.574581378998224,0.9992089056556185,1.6242202418283451,0.9991494987247385,13085,3.1937691601741744,3.301824898560672,995.7344695604197,443.4448144090277,423,52.875,86.22753330578348
8,64,1.614043846511311,0.9994854043666584,1.6796985745426727,0.9992289449477845,16882,4.121189632823047,4.303174744784165,869.343013117056,376.75914467426026,494,61.75,66.7663837570974
8,65,1.6382454380442828,0.9991649886442278,1.6845364093026833,0.9988198577674013,15062,3.673766061445701,3.8167397308871602,781.438208619903,344.81538367560927,494,61.75,65.04805915628843
8,66,1.6295612935194288,0.9987832931288714,1.6496996317452421,0.9988235980088404,10384,2.5333440678420955,2.5992490613266583,973.2237329553145,376.46931680374604,329,41.125,20.926956300427445
8,67,1.6259525703206616,0.9989465059089521,1.6632084738656874,0.9987351114544752,12798,3.1208544674209913,3.22353954616553,844.9570717738128,354.324568890143,497,62.125,59.04817948082735
8,68,1.6152511039860478,0.9992699183754352,1.6610582355323948,0.9991810502739701,16677,4.0618248863190765,4.237333353659931,1020.5087309659364,493.3147755141459,517,64.625,69.62174588445768
8,69,1.6402733114266999,0.999368423569983,1.6810297533375542,0.9989837736128307,13966,3.4014052777067425,3.523324427894961,937.0895568367272,425.88739720793296,426,53.25,36.29049462324811
8,70,1.6187180395386807,0.9992025732368528,1.673893599058038,0.9988337214534176,13675,3.3328540197753402,3.4487541612024617,893.1983210562684,354.87372484203513,547,68.375,75.64183696870403
8,71,1.6120030507114829,0.99900124665971,1.644053269668611,0.9990934536789425,16831,4.097636269351843,4.274528826593457,1049.407969534077,483.44651532571964,413,51.625,23.956992716115266
8,72,1.637756475242274,0.9992836861343694,1.6829003152997193,0.9989882984292784,19259,4.691321335658817,4.9278566292836326,756.3861653552584,321.6501710805058,644,80.5,91.46857383823145
8,73,1.598547876900998,0.9990089265179068,1.6323999396528497,0.9991030212769398,11563,2.8124103107928646,2.8941506269867094,1075.806959721486,468.97576738154066,382,47.75,47.56574397610112
8,74,1.6101834484900304,0.9992000480217234,1.6725302640824422,0.9988999296629961,17637,4.288183849469843,4.485594823902826,853.7626979456835,402.4625846348987,590,73.75,69.04165409374257
8,75,1.599784484334719,0.9993035312293926,1.6430126150951596,0.9990353834269452,11257,2.733442603047411,2.810505002084722,1090.1316782820786,520.3780382211681,316,39.5,45.403744338985966
8,76,1.6015401099897701,0.9986004477024725,1.6282625244363105,0.9986201203247858,10161,2.468371035447761,2.5309487632948913,1046.2604699974613,407.338559483949,371,46.375,42.558048592481306
8,77,1.6144569366024073,0.9990568489148285,1.6486126081712966,0.9990243012474058,15045,3.649210126103313,3.788889952201308,972.1233665337269,419.96815227411963,433,54.125,54.61169746492046
8,78,1.6512205837224878,0.9992708512248765,1.688962142469642,0.998977388869708,16073,3.896503740624197,4.064349888611577,783.4229493375409,324.78300312796824,555,69.375,67.5347132962005
8,79,1.638193815689084,0.999074607531474,1.6701513897404994,0.9990711244361414,16605,4.021467199794628,4.192938288937763,945.0678674163179,471.3831862566639,495,61.875,41.981394688599856
8,80,1.6508603835602143,0.9994379414576645,1.6977370888278516,0.9990025637170576,16976,4.110969041807121,4.2910513783637585,857.8522476059001,371.35641806083004,571,71.375,65.77946108018824
8,81,1.6199349008801338,0.9995323188977873,1.6807692643479766,0.99901698982271,18739,4.529599880106647,4.750436662957038,1002.6856913449855,509.5319453056171,553,69.125,25.49387181265333
8,82,1.6123912627087438,0.9986860950164049,1.6349641661981567,0.9985610684099157,12036,2.9098821396192203,2.997750939599154,960.4507208600037,352.0893402265607,448,56.0,53.03772242470448
8,83,1.6318621502541542,0.999245787393026,1.6741241111159226,0.9988752509579225,19419,4.694718773798155,4.9346669309466815,930.1440136951178,495.8235914887391,508,63.5,53.85629025471398
8,84,1.6262915851186417,0.9988406531904248,1.6558513811344635,0.9986459834486547,12486,3.0147914564006975,3.1099465485720548,930.1609395247053,375.13005991427053,361,45.125,41.111890007636475
8,85,1.658462897153714,0.9994834453487446,1.7087248505629031,0.9992588402164219,20666,4.9895818997882575,5.258751650834769,738.4147615182663,335.3166917431721,698,87.25,68.67313885355759
8,86,1.610113466564326,0.9990919050797852,1.6508559582101867,0.9989653048176877,13552,3.2730109430435235,3.3839308231851195,1060.8691735243697,443.80900401269804,435,54.375,41.814321709194324
8,87,1.6488555500944344,0.9994904789310356,1.7012798834639398,0.999018621453199,19287,4.651594667078276,4.885208863132086,900.7708919923732,485.33870028915555,622,77.75,36.2870500316573
8,88,1.624869604968,0.9990109546534152,1.65717958596484,0.9988869161612342,15844,3.8230546312672975,3.9776863944246115,923.5277145163784,373.506615322214,519,64.875,69.88875088309992
8,89,1.6402702709435786,0.9997564559867669,1.7185268924125146,0.9992964914238027,23999,5.782724354958411,6.163403778837584,703.4391257150015,334.7264898651604,753,94.125,113.37741177148118
8,90,1.6830121134296105,0.9994608485834399,1.7220336639415954,0.999228420191487,23489,5.656088440042669,6.011691176846965,730.2333926583324,361.7206037909402,693,86.625,47.999348953918116
8,91,1.613903854377451,0.9986328287676477,1.6373177293977452,0.9985970211344068,12100,2.911768598621121,3.0019078240633923,988.5037705308217,443.6921223120942,353,44.125,46.518141622382124
8,92,1.6188717548712395,0.9994515883245726,1.6811288401953428,0.9991916546654837,21634,5.20417122719236,5.501223115613668,827.9796867309923,336.3243972189265,744,93.0,134.05968819895114
8,93,1.580482112620881,0.9990718093422588,1.6256007881386156,0.9989031887238807,12281,2.9547701938970197,3.0452409586272733,1094.6105219730168,436.74356608742215,405,50.625,54.91072299651499
8,94,1.6127353344297752,0.9989966493066673,1.650202760078559,0.998751211941003,12313,2.9574386318874,3.049153453173096,949.0522925622943,361.91815973573586,365,45.625,47.92376758978784
8,95,1.648446557669247,0.9997047096373289,1.721155982253956,0.9995040354105703,34556,8.297714982759118,9.126901327726964,613.8474735929423,337.5790689163656,1212,151.5,164.9325619760998
8,96,1.6348373762037327,0.9995264264471716,1.6881334009607412,0.9992751260408831,22117,5.304371183668379,5.609778368479523,830.5154913920395,471.377512588439,629,78.625,67.14489928505367
8,97,1.606796120173493,0.9993997471951486,1.6773705712873392,0.999334050842281,26835,6.428976993677633,6.901544649791938,835.3674600458777,461.5152511039087,952,119.0,146.4923206178399
8,98,1.6165137577743212,0.9988761185683892,1.6549531989575483,0.9988803787423209,13710,3.2862960734634585,3.3995219344792362,1040.0068044936997,442.09651923654735,477,59.625,42.84200625554317
8,99,1.6057213737761797,0.9995273442386253,1.6684517153532952,0.9992073559406978,17162,4.1096841706996425,4.289770738974374,956.2489199096875,410.0761124412029,565,70.625,93.71332616015718
