n_neurons,position,D0,R2_D0,D1,R2_D1,overlap_area,overlap_percentage,filled_overlap_percentage,mean_soma_distance,std_soma_distance,total_intersections,intersections_per_neuron,std_intersections_per_neuron
4,56,1.4614209666812903,0.9983576830252512,1.4645765230481498,0.9985947203707812,915,0.5402309708806651,0.5431653181524068,955.5982611485739,291.5732978043608,21,5.25,8.52936105461599
4,57,1.481820567219523,0.9990856266099384,1.5178396557759732,0.9987254181077249,2099,1.2420853304929285,1.257812640447755,814.533718586163,320.05276568399427,89,22.25,27.35415873317986
4,58,1.42474241129039,0.998922210703791,1.452371614596914,0.9994488799505188,3005,1.7763931829064277,1.8085196018247693,1154.4808533670775,600.8509452749612,76,19.0,35.58791929854849
4,59,1.4851309348007373,0.9987864471458314,1.5152905290318763,0.9986346657101717,1744,1.0311411729230842,1.0418844726953385,879.2357282948219,302.32704613841673,92,23.0,21.459263733874934
4,60,1.5443626438463007,0.9988041608247266,1.5690616880518378,0.9987380178661392,3876,2.290604149799365,2.3446857419393865,617.3378110751238,303.0749488768927,97,24.25,27.681221071332818
4,61,1.512929325239398,0.9981125303944272,1.525580427633291,0.9983332248694203,1434,0.846232377535304,0.853454586574457,768.536379149618,247.00890984560203,48,12.0,17.26267650163207
4,62,1.585634538539558,0.9993916580627002,1.6398838611723505,0.9991125081538269,8716,5.145461414942854,5.43093564627885,408.6274692531806,123.57973651798207,200,50.0,12.98075498574717
4,63,1.521640833308337,0.999602491500329,1.5868299008739928,0.999020572294379,6929,4.088532754286793,4.2665993436001015,613.213147872132,390.53919761001174,144,36.0,40.41658075592244
4,64,1.4968575947770293,0.9985309786154187,1.5179123037724447,0.9982412699905189,1468,0.8651171561925417,0.8726667459279515,782.1791109290361,209.244921022611,37,9.25,11.280514172678478
4,65,1.516067229111896,0.9991095977226989,1.5696228939283612,0.9989939885705398,4463,2.624414167014589,2.695927415944813,691.123003640637,331.32247579903407,133,33.25,35.07491981459117
4,66,1.4516676588779323,0.9993331356244605,1.4773695785726904,0.9994012977757266,3723,2.1891500946691287,2.2381464804650633,1031.6755745146277,464.3728036650453,55,13.75,27.004629232781554
4,67,1.4812525269141346,0.998511087534348,1.4966948522458308,0.998379141304074,493,0.289824400510279,0.29066682389010084,865.2959808313217,175.3403034066411,37,9.25,9.233092656309694
4,68,1.472753033236529,0.9987573603162045,1.4905167182747103,0.9986387297524318,1294,0.7620595631408161,0.7679115062103508,929.9840259865226,422.7900123693697,35,8.75,7.533259586659682
4,69,1.467830234739105,0.9987707084675864,1.4832232717207985,0.9988270309310856,1036,0.6083918137240508,0.6121158766078382,962.4924592014244,353.7008487970622,34,8.5,10.124228365658293
4,70,1.520992420160555,0.9991042215379955,1.5627395080597708,0.9988667805962149,2392,1.4017486697452004,1.4216854580359106,773.4491258941281,348.22383297322136,72,18.0,13.341664064126334
4,71,1.3972649708982587,0.9989991176130564,1.417428210208732,0.999196324943122,179,0.10476106867995201,0.10487093258966758,1298.8074196940008,344.1799222737494,18,4.5,8.514693182963201
4,72,1.4985592233134162,0.9989225614932546,1.540140083868812,0.9989152447999766,2092,1.2263537080785758,1.2418009675600272,829.8829917757575,377.7805619691812,75,18.75,20.180436070610565
4,73,1.4679854971262623,0.9992700739760247,1.5124584786144748,0.9988986062819926,2901,1.6956384508375906,1.7248862859351308,1036.536763507594,576.7638008528045,62,15.5,22.02271554554524
4,74,1.4476814405498715,0.9987027819301946,1.4702850434788748,0.9988504225509726,1450,0.8479780110529548,0.8552301748798254,1053.2149801838495,404.19217121248033,38,9.5,15.411035007422441
4,75,1.5136534492062832,0.9992408332666499,1.561566578689373,0.9990422443911929,3956,2.3111256513915825,2.3659579558027573,640.0373016954219,229.83169007940313,113,28.25,25.773047937719745
4,76,1.4394875424403837,0.9991629864728497,1.4647524383861843,0.9991113081147804,1797,1.049594355436922,1.060727693433759,1009.5983246367654,394.68558821299376,27,6.75,11.280514172678478
4,77,1.4770058977887262,0.9984822459424033,1.4999184453630923,0.9986925705179706,2192,1.2815565767472317,1.29819366301451,887.8932484447128,318.8373751194669,86,21.5,30.091527046662154
4,78,1.5148762595688172,0.999526220236779,1.584799827984672,0.999386879707108,7409,4.31576310776884,4.515480253534862,599.3713957734316,207.8801521756821,235,58.75,49.96748943062879
4,79,1.4952368740818962,0.9986476969506348,1.5220152691570215,0.9985695051334651,3675,2.1403610949330227,2.1871745276000594,872.5234393844094,343.8884147202485,110,27.5,30.504098085339287
4,80,1.4663403128893688,0.9987415244765242,1.4826817637146141,0.9985606939543837,1134,0.6608969315499607,0.6652938381118327,926.7880806729344,300.35535928706287,29,7.25,7.5
4,81,1.4386182792108522,0.9988575797049923,1.4638762381629178,0.9990847690736431,1407,0.821044891957028,0.8278418451400329,1081.6325542504426,430.9734652079702,28,7.0,14.0
4,82,1.54908689619717,0.9990056691337855,1.5666099796256119,0.9990754497030194,3290,1.913981372132664,1.951329454398795,569.1917298164667,174.57306194583845,118,29.5,26.580067720004024
4,83,1.5251424765488535,0.999051477929948,1.5734662902643772,0.9987873958302635,4674,2.7196397088344653,2.796324215665159,593.3522148669962,253.2020928956537,152,38.0,29.04307146291521
4,84,1.4390463514825425,0.9996441928420998,1.4790826449870629,0.9994059893008208,2209,1.2875811659924692,1.3043760665591988,1269.686923298691,477.40577351607726,54,13.5,26.0
4,85,1.5155074578817698,0.9988101111345512,1.525366259309708,0.9988705113687278,1637,0.9511801141183716,0.9603144340480451,845.5275054822049,352.1091046291513,43,10.75,7.433034373659253
4,86,1.5502836299987561,0.9995261684982534,1.6011464388468752,0.9993471449250183,8018,4.6618176321129345,4.898133724304347,612.9269334001007,336.8722084531029,208,52.0,47.93224384482746
4,87,1.5259396297710435,0.9994368222634047,1.5735259246307365,0.9990307158512984,4889,2.834515106011677,2.9180046076898285,767.5823712538107,501.86753608193123,154,38.5,46.24932431938871
4,88,1.486455727324202,0.9988808158801858,1.4996353138589544,0.9988722078386428,3319,1.9246046703121467,1.9623725847267224,1019.3384125675035,452.9618188172732,71,17.75,10.5
4,89,1.4968032084278688,0.9988739402210975,1.5119764022757205,0.998971133162736,2171,1.2567002790094586,1.2726942309608813,994.9624173302118,433.04055857112513,48,12.0,17.0
4,90,1.5014825306233686,0.9990676890932789,1.541372948746077,0.9984946559759847,3657,2.1151198972804774,2.160823913827028,777.5794428343705,278.5554607727371,103,25.75,24.58149710656371
4,91,1.5534051864454177,0.9997869054026416,1.635043287974839,0.9993443193588106,11259,6.511818902146314,6.998949442707329,405.21457622125985,136.97340328208773,325,81.25,28.146935890075138
4,92,1.5280406189188727,0.9994174434859712,1.586573401155998,0.9995302709323257,6261,3.6247112562307864,3.7616029318994264,531.9025429428729,217.88579978449587,151,37.75,17.64227876437735
4,93,1.551418473666792,0.999125798515025,1.5916151479634282,0.9987580811641772,4115,2.3784339905093836,2.4369877291893682,581.4297201263647,124.06046238702868,150,37.5,23.345235059857504
4,94,1.5092097609144026,0.9990146577855316,1.5288122652139113,0.9991397516242916,4628,2.6699435204255293,2.7431850108767164,926.7067152701328,449.1363190689216,80,20.0,17.0
4,95,1.581526187056935,0.9993585456515903,1.6380234697314207,0.9988744452949805,8734,5.043336663221291,5.319770983067365,392.67014098234773,172.89099433266398,242,60.5,20.137030565602267
4,96,1.5730692835837956,0.9995304154545162,1.637226696303165,0.9993312238365737,7636,4.4129290267399455,4.625888254145186,391.7034119967888,146.45498923368487,193,48.25,18.364367672206956
4,97,1.4075656694641154,0.9987451510049679,1.4212844987331335,0.9991755308320927,193,0.1114183615150588,0.11154264049749174,1111.417157841391,201.09650659046272,16,4.0,6.670832032063167
4,98,1.5755850592630238,0.9990585337932253,1.6221079076862173,0.9986919378962618,6180,3.5620417761792775,3.694757987373255,519.1348181978532,228.4286189704146,195,48.75,26.622359023948274
4,99,1.5417862857235056,0.9986420336525352,1.5779211753599882,0.9988441180417114,4036,2.3292723043982617,2.385215916411066,637.4892905080586,271.52148684912146,125,31.25,30.777426793024787
