n_neurons,position,D0,R2_D0,D1,R2_D1,overlap_area,overlap_percentage,filled_overlap_percentage,mean_soma_distance,std_soma_distance,total_intersections,intersections_per_neuron,std_intersections_per_neuron
7,15,1.5960379119114807,0.9991091323898655,1.650720253285061,0.998503827158433,9166,2.831721709042603,2.9153294933000855,860.8815650588289,318.33922182627344,339,48.42857142857143,64.28825391808938
7,16,1.59571038505854,0.9986727101271152,1.6386043838111035,0.9983524695969345,9173,2.830211965073586,2.913127014624387,845.3396814554292,395.57190849687015,284,40.57142857142857,44.43752780647254
7,17,1.591777158154561,0.9981866545535386,1.6150284325123867,0.9983097222965694,7123,2.196727883918521,2.2462237078616254,925.4817007002206,384.16620743505064,274,39.142857142857146,32.292034779556424
7,18,1.6143702644644122,0.998145348592156,1.631236188278031,0.9980055936506194,7135,2.2025343808362527,2.2521385057289858,928.2437343622018,354.89097966717793,241,34.42857142857143,28.582854858056685
7,19,1.62940264627802,0.9982958185343884,1.6440745758736883,0.9984466329074462,10793,3.3260810610916627,3.444699063583151,848.9725761869548,398.44389400162623,279,39.857142857142854,17.135712796998686
7,20,1.590317267205229,0.9984977975401393,1.6282310925155619,0.9984328490952016,9816,3.022372205013886,3.116942500412798,911.9314642101738,412.86017221350096,304,43.42857142857143,45.79902859677444
7,21,1.5795230373893916,0.9985237773013989,1.619696043043237,0.9981967627003578,9687,2.9860545979137383,3.0797942352814007,859.0184268944706,317.3668932374286,267,38.142857142857146,44.33223363169862
7,22,1.6388477146253004,0.9990463043636683,1.6807504580193198,0.9988218741951194,14371,4.420676374866958,4.6292806591997735,653.9832698040083,282.50268827929443,476,68.0,38.84401038586442
7,23,1.6232817656951446,0.9994731603249398,1.6904561920964472,0.9990136445923306,17187,5.274577561179208,5.577876726555198,685.8442213108517,313.7477000082948,561,80.14285714285714,65.08173824554186
7,24,1.6683086217467116,0.9995398689301158,1.7221076434965277,0.9992407413133257,22207,6.823705825054772,7.3430261587247,579.4899775026131,277.90508396664467,655,93.57142857142857,80.70834364979792
7,25,1.5579014000956442,0.9991366125636136,1.609064800544003,0.9988965949573094,11101,3.4047238588301685,3.5264219571467144,1030.3942037962752,401.0531900021467,308,44.0,58.98668130543175
7,26,1.62700051394681,0.9996142110622441,1.699775850371375,0.9991301383965134,17676,5.428796948374832,5.756642154148782,655.2503366007529,273.7613912546765,619,88.42857142857143,87.87398212607573
7,27,1.625949776125528,0.9988733907773383,1.66490195999392,0.9986388456801151,12146,3.721942175984801,3.8707292433498726,687.5226184310445,364.2036202497032,369,52.714285714285715,42.3450356100491
7,28,1.581636261340519,0.9986344451597333,1.6221021740007635,0.9984481680284392,9378,2.8750291243086807,2.960900204591953,941.5098614764985,431.7691535003617,278,39.714285714285715,32.46033686497654
7,29,1.5720565551912615,0.99887440275699,1.629264581066928,0.9990295877034788,18203,5.5721365621910195,5.913367205062568,894.5577593554503,468.8576836261781,540,77.14285714285714,121.69835576505693
7,30,1.5995405117208512,0.9980005033138324,1.6215945200785133,0.9981289377899683,6298,1.9277506718661044,1.9656433752387612,959.737607984333,389.4426083121311,201,28.714285714285715,38.38101146161115
7,31,1.6016953667706706,0.9982940782971104,1.6262943784716453,0.9983385711623994,8692,2.660186568077761,2.733711582734718,892.414323365826,324.2386134980251,329,47.0,44.349263160250395
7,32,1.613305726934603,0.9986805016034118,1.6467896280502334,0.9987551448914892,13622,4.159567126533653,4.346674580154377,876.35680317411,467.7692357756417,400,57.142857142857146,29.528263872888612
7,33,1.613642243316685,0.9993085102198709,1.674479345377053,0.9987816863900278,14180,4.329823875711459,4.527646422105644,816.173852498453,347.4703389687445,503,71.85714285714286,48.66713260423679
7,34,1.57173249591608,0.9985928176337137,1.610746365538519,0.9985284843670096,10408,3.18206693713828,3.2881974940447227,956.3327688821823,367.5426977391201,313,44.714285714285715,60.113837586596944
7,35,1.6119270206948335,0.9984230837601199,1.6304865587928652,0.9983119070032843,10073,3.0726384792071477,3.1710004407227856,881.8616462709733,384.37238757358637,282,40.285714285714285,43.229808310130316
7,36,1.5872618475630165,0.9996998587765765,1.6908255310424438,0.9992320109749301,16567,5.054119685654317,5.3339386212314395,762.9677606518993,352.5555811316384,564,80.57142857142857,80.18269954374477
7,37,1.5976093386783325,0.9988095218453329,1.6497024859847975,0.9987064887804926,12638,3.8563878480147444,4.014982320480604,826.226343293215,360.74551370877845,411,58.714285714285715,90.70494890082922
7,38,1.6025642734313228,0.9984210887558094,1.624062583474329,0.9984169758864768,11082,3.3866709043346455,3.506007858620755,888.5527771531843,388.3187229384873,325,46.42857142857143,44.43752780647254
7,39,1.559251108750414,0.9986076927218346,1.589821904573396,0.9986819179947035,7116,2.171180297057495,2.2196921253333746,1099.938826267844,470.9249242172615,206,29.428571428571427,28.256117271580436
7,40,1.6276260203279875,0.9994610560919824,1.690384793609448,0.9989926646456636,17827,5.43884163381863,5.768658261927567,639.0750483990452,294.6023041363509,564,80.57142857142857,86.27932805127537
7,41,1.5960670355141886,0.9984022980814878,1.6279110867604283,0.998366465624486,13185,4.017416421894234,4.190503432494279,850.2836957044116,431.24568183268457,294,42.0,40.496913462633174
7,42,1.6070787217724127,0.9992188842295876,1.6643188575330987,0.998749066002368,10435,3.17384520395035,3.278384653326924,787.7267228118947,277.95279517636806,331,47.285714285714285,39.275063491290474
7,43,1.6029576178183031,0.9982926464601802,1.632432036726529,0.9980841561003354,8277,2.5163485129009606,2.5824708976715014,900.2809770393939,403.5242260738904,288,41.142857142857146,48.112113965238336
7,44,1.5774526075887132,0.9988004354866643,1.6370250046788095,0.9985462138117936,10525,3.202280693213903,3.310206443658871,891.0872298827305,395.2764621417367,363,51.857142857142854,73.03954757666617
7,45,1.623718328775703,0.9987909042725189,1.6613356106360018,0.9986754434384671,12806,3.8882529580903045,4.0474595127624875,743.5486020960464,307.85350532468004,397,56.714285714285715,43.404598646611966
7,46,1.6139848192418196,0.9991640046033312,1.6604382851401485,0.9988636936067007,11941,3.6228981971977983,3.762556559660201,811.5478465263789,365.28742294902185,390,55.714285714285715,40.506991082165214
7,47,1.6199743959392956,0.9989539708244537,1.6620151213956345,0.9987714765574625,12688,3.84723843599812,4.003571913150762,889.0341436309398,428.24998941602286,437,62.42857142857143,26.690975314988137
7,48,1.5683901798920046,0.998342681450758,1.5961354916310357,0.9980112891935689,4357,1.3208874229204435,1.3386588831707504,955.8479654989999,340.3797776051583,195,27.857142857142858,35.42281059153948
7,49,1.647470505662609,0.99924562856072,1.6976291827446437,0.9988623496433559,14789,4.48245239156066,4.699291722141548,702.9587273367882,309.42035571964965,480,68.57142857142857,43.83875836168125
7,50,1.6428231234476482,0.9989114821384207,1.6769044591903657,0.9986737916938531,11455,3.4677758705767316,3.5993828731590676,667.4147860600367,267.79323761180564,405,57.857142857142854,35.402640279723634
7,51,1.6485072138670602,0.9991283574532215,1.697642841886935,0.9988000748643623,16363,4.952586767879465,5.226426303652079,620.5733440784549,335.36435399505086,532,76.0,63.06459273746923
7,52,1.585897341870823,0.9990222066441824,1.6370021380349384,0.9988069032498158,9420,2.848658227541868,2.933373192332125,866.5370073175122,361.246036053012,334,47.714285714285715,45.60970179642905
7,53,1.5796493674472663,0.998144496109241,1.6005161748895411,0.9979202756519002,4900,1.4820146931171003,1.504401140888702,991.7998197401657,421.40102103861483,181,25.857142857142858,15.396792668922835
7,54,1.5863911813492197,0.9994853576023448,1.6699947467337841,0.9992257278865562,21126,6.382515906440522,6.843071899870758,824.010707687779,462.63304568553485,629,89.85714285714286,108.10671220830737
7,55,1.6531420332726519,0.9991174103342382,1.6854825377405533,0.9988973307338402,16594,5.00423704534694,5.278140913703001,721.9728962954707,423.6606217096897,473,67.57142857142857,51.78369454189381
7,56,1.6550454617469663,0.999069233709702,1.6833980174934293,0.9988966342584004,13986,4.223833583493648,4.414382567197344,692.1198940266153,337.81188176923536,419,59.857142857142854,45.39576533338855
7,57,1.6108856819469075,0.9991016809379176,1.6592213776228637,0.9988442042761475,11551,3.4821431263019225,3.610601433487852,894.4732266836072,397.19169625145827,391,55.857142857142854,68.59553147819113
7,58,1.6135069844789725,0.9987748665566941,1.655300822275275,0.9985708290869019,10396,3.1322404437441063,3.2349509125138085,789.4478527867957,296.20001691038016,398,56.857142857142854,54.139276172569915
7,59,1.6117849793517836,0.9994623547250491,1.6839861619135215,0.9990698148787527,15202,4.574327556998552,4.798520230046148,717.8715682140133,342.65204296800135,480,68.57142857142857,39.15328328297302
7,60,1.6202819100071228,0.9987321433430083,1.6428672399521582,0.9986153690792224,8032,2.4176968668069363,2.4777887462981245,871.8196942074859,333.55601875002515,282,40.285714285714285,36.90086000878238
7,61,1.6265809606278043,0.9991926204327629,1.6822124010189918,0.9986804077682218,14713,4.42254164637702,4.630850725645779,730.3055148196866,405.27003641330634,498,71.14285714285714,62.21326061153175
7,62,1.547090878228717,0.999602897482641,1.6494454976119715,0.9993828646739209,18158,5.465260471219946,5.792616790230582,861.5019014673784,483.86387264066315,596,85.14285714285714,124.91678863000223
7,63,1.5991467660757492,0.9986835513489634,1.6289127510815795,0.9984164120390678,7568,2.278543514520898,2.3316716680941787,897.3139542247951,354.95075618701713,278,39.714285714285715,41.68883763879091
7,64,1.5976433885449484,0.9987633477679252,1.640140888304341,0.998432509120439,10033,3.0189508145419968,3.1145133902656323,884.1833002236299,374.64551447278376,357,51.0,57.918662178709106
7,65,1.6159978131350157,0.9990011540443026,1.664431061882164,0.998699202500532,13363,4.014757531238076,4.187387387387387,827.2841932503006,418.49197892099124,345,49.285714285714285,71.91633460955494
7,66,1.5967768503951272,0.998518068541052,1.6269104224107773,0.9983966298494743,9218,2.7678772501388744,2.846854192145672,894.8669504277425,339.06825512952184,301,43.0,49.02477507779685
7,67,1.566798882229013,0.9987011486239401,1.6094553747509064,0.9982669778882082,6896,2.066904648437383,2.1106822682488624,963.5680210421723,370.7507230594459,215,30.714285714285715,32.727695317824114
7,68,1.598352389191876,0.9990265502883918,1.6464832638823463,0.9985338524985566,9326,2.7963850291752372,2.8771962299659095,826.749933353661,344.94569430140825,296,42.285714285714285,41.582472759761735
7,69,1.6025349759427567,0.9991811131284785,1.6557171060838227,0.998616174416628,9363,2.8060238255787815,2.8873374080264465,832.6719320417417,399.7116456797306,368,52.57142857142857,48.64280469894383
7,70,1.6184306337337528,0.9987972992738783,1.6586759531647568,0.9984659944483997,9930,2.973267540182528,3.0663101141914884,813.8640955563638,330.70241813877254,327,46.714285714285715,32.63152350918682
7,71,1.6389312392520898,0.9993996031768488,1.691264529743709,0.9989842934106794,15384,4.605850124247777,4.833054777134096,786.022056517467,385.7406120782837,482,68.85714285714286,52.13365867984846
7,72,1.6417022112109687,0.9994431884809534,1.7093295791662069,0.9990430008170981,21596,6.459177020212595,6.934641740146811,602.3549631728044,301.7814121604494,693,99.0,78.38367176906169
7,73,1.5703071044991062,0.997583638442071,1.5828826389696735,0.9980820064102347,4230,1.2641204948897258,1.2803826013257862,1023.4630620975537,419.0237468150409,188,26.857142857142858,40.14514482551065
7,74,1.6454886323054503,0.9988795894726347,1.6675635709155467,0.998782829998171,12640,3.7798477893572167,3.9303238163941767,912.0605688444446,524.3354141597421,338,48.285714285714285,21.453319042963578
7,75,1.60445002597535,0.9986571028269278,1.647308854514928,0.9985274274201447,11974,3.5780880208457844,3.713582146024972,782.4137578456215,330.8311114887606,449,64.14285714285714,64.68984085777366
7,76,1.6524802119536839,0.9993538154710128,1.700018284502336,0.9992226750246748,16480,4.91915335639684,5.181998842854627,710.1989719220243,353.0836848931431,510,72.85714285714286,47.520564828636594
7,77,1.6606548016732066,0.9992375461387782,1.6983822744507115,0.9989697764863618,15035,4.487122093890829,4.703390758392432,718.98820168308,281.5631471773443,515,73.57142857142857,64.50344081947118
7,78,1.5957546664147424,0.9983135944905898,1.6145354133065186,0.9980881328311009,7168,2.1388268081411486,2.185572416905256,914.0461762395988,341.42149002279757,210,30.0,39.9177726260944
7,79,1.5834818265647543,0.9992411043564573,1.6433737129372703,0.9988338195300502,12168,3.6263608538995005,3.766214873577378,850.4983757773367,371.68833141083013,413,59.0,62.77397094792895
7,80,1.6294731647975378,0.9995431735566604,1.7001549912365779,0.9994158216895951,22567,6.72070950584157,7.2319929240748095,648.0492692752747,330.9808967641955,752,107.42857142857143,119.26612328429773
7,81,1.5966676057277203,0.9985212119516207,1.6227639004847507,0.9983778535130351,9999,2.978064362407112,3.069955941726409,967.7261518493525,456.687458991824,240,34.285714285714285,23.825899130730726
7,82,1.602685537123581,0.999378607764753,1.6655882875364112,0.998902864520637,15585,4.630564997266526,4.861197754210854,869.6751193305636,478.688846852958,467,66.71428571428571,68.48327667156025
7,83,1.638722811235438,0.9986581510228172,1.6629999519605836,0.9984166964456553,9018,2.684104316354047,2.758599593153974,876.6543590877164,373.37551436225283,305,43.57142857142857,27.487288342216722
7,84,1.634667622916469,0.9982003720634309,1.650738033263529,0.9984975535064028,9445,2.8072939113376627,2.889227418447006,784.9680499593659,385.24802435544296,354,50.57142857142857,43.52479940522766
7,85,1.613574017441779,0.998554877495049,1.6373839781856476,0.9983788972234628,8986,2.6701611129930405,2.7437665264147832,817.1151803767219,302.4227805512536,310,44.285714285714285,42.96462712131306
7,86,1.5573598989834452,0.998482932902101,1.5932984413042157,0.9986406551500936,9100,2.7009539413150976,2.776726757881632,1005.5259885660741,401.2948980011487,294,42.0,65.46754921333164
7,87,1.5987720016186884,0.9988996093745125,1.641170255037991,0.9984416169047342,7216,2.1422188708820324,2.18917426628077,973.1613461546062,434.226568974464,250,35.714285714285715,7.22806322324201
7,88,1.6168400315393943,0.9988873653475335,1.6496898956957746,0.998619249360153,9137,2.706906358874695,2.784779262736014,827.6345667388921,330.76296556218665,333,47.57142857142857,51.63727494035008
7,89,1.6004489018403185,0.999353787211349,1.6649193099764568,0.9989119760265098,12588,3.725075904192042,3.87144394894664,785.5628978725572,346.7956743407131,359,51.285714285714285,57.574441608500315
7,90,1.613838732542747,0.9990845148428382,1.6580633843990558,0.9986841387558418,15582,4.611969454803765,4.843236657165858,828.1982494872221,434.1870785595652,417,59.57142857142857,77.83577688483173
7,91,1.5795836360530464,0.9983749918419665,1.5982591192081708,0.9981246142760332,5740,1.6982298764197528,1.7275679515077094,1048.7287071770595,462.89825998596336,172,24.571428571428573,19.275658754194716
7,92,1.599092645486396,0.9991821919417214,1.6451193007208647,0.9986540929281248,8351,2.470819710933917,2.5342692315862623,845.0315393346793,372.2003477884185,356,50.857142857142854,36.84994392596737
7,93,1.564262945270045,0.9979435461996669,1.5783478704912919,0.9981199656162943,4232,1.2517710252868397,1.2678060544329774,1041.2580319994163,370.2507315826042,151,21.571428571428573,33.39986557470199
7,94,1.6118417114240324,0.9986814136370558,1.6525962238619423,0.9985498096355415,13739,4.062665408942654,4.2382344956935905,896.7350321329905,403.3539902015362,414,59.142857142857146,76.93172164925446
7,95,1.5654379687515863,0.9982023465194477,1.5882497232201642,0.9983141115097638,5270,1.5546410608139003,1.5792296835247688,1006.8621350668495,365.94932212112,211,30.142857142857142,23.602144489215295
7,96,1.624641235168443,0.9992761828894432,1.6743789523379304,0.9989084271705978,12469,3.677791378471249,3.8192115314520603,767.9285790883494,335.7781910178004,435,62.142857142857146,41.10514144314826
7,97,1.62413760090581,0.9992949517963112,1.6965722269509096,0.9989652180768606,21408,6.314112962689869,6.77005591114934,636.1127993129243,262.87178027082,733,104.71428571428571,78.18450183080155
7,98,1.6172709843116715,0.9995598393860494,1.688868100484743,0.9991136959273239,17020,5.02155255075397,5.294346372190684,708.1241435468635,338.0399840420785,536,76.57142857142857,54.999814470930126
7,99,1.5725518993242915,0.9986756592465834,1.6021522497924614,0.9984903535055595,7149,2.104770400727793,2.150088120830802,1062.5715441928276,433.18713790816463,243,34.714285714285715,50.142246638530104
